smiles,fitness,generation
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2c[nH]cc2c1                     ,10.997499999999992,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccoc23)c2nsnc2c1                        ,10.052399999999993,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccoc23)c2cocc2c1                        ,10.793899999999992,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cocc2c1                        ,11.262399999999992,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3sccc23)c2cocc2c1                        ,11.26239999999999,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccoc23)c2cscc2c1                        ,11.26239999999999,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccoc23)c2nsnc2c1                        ,10.052399999999993,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3cc[se]c23)c2cocc2c1                     ,10.25789999999999,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cocc2c1                        ,11.262399999999992,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3cc[se]c23)c2cocc2c1                     ,10.25789999999999,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccoc23)c2nsnc2c1                        ,10.052399999999993,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2ccccc2c1                       ,11.669399999999989,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3nccnc23)c2c[nH]cc2c1                    ,9.72599999999999,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2nsnc2c1                        ,10.520899999999994,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2c[nH]cc2c1                     ,10.997499999999992,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2ccccc2c1                       ,11.669399999999989,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4c3[SiH2]C=C5)c3ccsc23)c2cscc2c1                  ,-100.0,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccoc23)c2cscc2c1                        ,11.26239999999999,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2c[nH]cc2c1                     ,10.997499999999992,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2c[nH]cc2c1                     ,10.997499999999992,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2c[nH]cc2c1                     ,10.997499999999992,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cocc2c1                        ,11.262399999999992,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2c[nH]cc2c1                     ,10.997499999999992,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2nsnc2c1                        ,10.520899999999994,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2nsnc2c1                        ,10.520899999999994,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ncsc23)c2nsnc2c1                        ,9.915899999999993,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2c[nH]cc2c1                     ,10.997499999999992,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4cc[nH]c34)c3ccsc23)c2cocc2c1                     ,10.528999999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c3ccsc34)c3ccsc23)c2cscc2c1                        ,-100.0,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2c[nH]cc2c1                     ,10.997499999999992,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3nccnc23)c2c[nH]cc22                     ,-100.0,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccoc23)c2cscc2c1                        ,11.26239999999999,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2c[nH]cc2c1                     ,10.997499999999992,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3occc23)c2nsnc2c1                        ,10.052399999999993,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3[se]ccc23)c2nsnc2c1                     ,9.516399999999992,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cocc2c1                        ,11.262399999999992,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3sccc23)c2c[nH]cc2c1                     ,10.99749999999999,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3sccc23)c2c[nH]cc2c1                     ,10.99749999999999,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3occc23)c2cscc2c1                        ,11.26239999999999,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2nsnc2c1                        ,10.520899999999994,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cocc2c1                        ,11.262399999999992,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3c3sc2ccncc23)c1                         ,-100.0,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3nccnc23)c2c[nH]cc22                     ,-100.0,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2nsnc2c1                        ,10.520899999999994,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2c[nH]cc2c1                     ,10.997499999999992,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3sccc23)c2cocc2c1                        ,11.26239999999999,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2nsnc2c1                        ,10.520899999999994,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2c[nH]cc2c1                     ,10.997499999999992,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3nccnc23)c2cscc2c1                       ,10.45939999999999,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3occc23)c2ccccc2c1                       ,11.200899999999988,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2nsnc2c1                        ,10.520899999999994,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2nsnc2c1                        ,10.520899999999994,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cocc2c1                        ,11.262399999999992,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2c[nH]cc2c1                     ,10.997499999999992,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3sccc23)c2cocc2c1                        ,11.26239999999999,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3nccnc23)c2cscc2c1                       ,10.45939999999999,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3[se]ccc23)c2nsnc2c1                     ,9.516399999999992,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cocc2c1                        ,11.262399999999992,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3sccc23)c2nsnc2c1                        ,10.520899999999992,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3cc[nH]c23)c2cocc2c1                     ,10.528999999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cnccc2c1                       ,11.06439999999999,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,4
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cocc2c1                        ,11.262399999999992,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cocc2c1                        ,11.262399999999992,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2c[nH]cc2c1                     ,10.997499999999992,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2nsnc2c1                        ,10.520899999999994,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2nsnc2c1                        ,10.520899999999994,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cocc2c1                        ,11.262399999999992,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cocc2c1                        ,11.262399999999992,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cnccc2c1                       ,11.06439999999999,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2nsnc2c1                        ,10.520899999999994,5
c1cc(-c2sc(-c3sc(-c4scc5sccc45)c4ccsc34)c3ccsc23)c2cscc2c1                        ,11.730899999999991,5
